"SYMBOL 
","COMPANY 
","REGULATION 
","NAME OF THE ACQUIRER/DISPOSER 
","CATEGORY OF PERSON 
","TYPE OF SECURITY (PRIOR) 
","NO. OF SECURITY (PRIOR) 
","% SHAREHOLDING (PRIOR) 
","TYPE OF SECURITY (ACQUIRED/DISPLOSED) 
","NO. OF SECURITIES (ACQUIRED/DISPLOSED) 
","VALUE OF SECURITY (ACQUIRED/DISPLOSED) 
","ACQUISITION/DISPOSAL TRANSACTION TYPE 
","TYPE OF SECURITY (POST) 
","NO. OF SECURITY (POST) 
","% POST 
","DATE OF ALLOTMENT/ACQUISITION FROM 
","DATE OF ALLOTMENT/ACQUISITION TO 
","DATE OF INITMATION TO COMPANY 
","MODE OF ACQUISITION 
","DERIVATIVE TYPE SECURITY 
","DERIVATIVE CONTRACT SPECIFICATION 
","NOTIONAL VALUE(BUY) 
","NUMBER OF UNITS/CONTRACT LOT SIZE (BUY) 
","NOTIONAL VALUE(SELL) 
","NUMBER OF UNITS/CONTRACT LOT SIZE  (SELL) 
","EXCHANGE 
","REMARK 
","BROADCASTE DATE AND TIME 
","XBRL 
"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Kapil Dev Mehta","-","Equity Shares","16073","0.01",,"16073","25716800","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Vikrant Chandrakant Bendre","-","Equity Shares","21600","0.01",,"18000","28800000","Sell","Equity Shares","3600","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Sushree Mishra","-","Equity Shares","18072","0.01",,"18072","28915200","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Tissa Thomas Varkey","-","Equity Shares","18960","0.01",,"18927","30283200","Sell","Equity Shares","33","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Sandeep Anil Phadnis","Key Managerial Personnel","Equity Shares","12054","0.01",,"12054","19286400","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Dhar Bal Krishen","-","Equity Shares","14835","0.01",,"14835","23736000","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Mitesh Kothari","-","Equity Shares","14850","0.01",,"14835","23736000","Sell","Equity Shares","15","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Amit Pradeep Nayak","-","Equity Shares","13909","0.01",,"13909","22254400","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Amin Barkatali Roy","-","Equity Shares","14650","0.01",,"14650","23440000","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Satya Prakash Thakur","-","Equity Shares","14560","0.01",,"14526","23241600","Sell","Equity Shares","34","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Omprakash Ramji Verma","-","Equity Shares","9894","0.01",,"9894","15830400","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Issac Emmanual Lazarus","-","Equity Shares","11770","0.01",,"9894","15830400","Sell","Equity Shares","1876","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Patel Sanjay Chandubhai","-","Equity Shares","12990","0.01",,"8790","14064000","Sell","Equity Shares","4200","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Chetan Kantilal Kanabar","-","Equity Shares","9900","0.01",,"9894","15830400","Sell","Equity Shares","6","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Pravinbhai Adesangbhai Makhwana","-","Equity Shares","9894","0.01",,"9894","15830400","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Sanjeev Kailash Mishra","-","Equity Shares","9894","0.01",,"9894","15830400","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Subramanian Ar","-","Equity Shares","11394","0.01",,"9894","15830400","Sell","Equity Shares","1500","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Dr Deepak Bhupendra Gheewala","-","Equity Shares","12270","0.01",,"9894","15830400","Sell","Equity Shares","2376","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Manish Dineshkumar Shah","-","Equity Shares","9894","0.01",,"9894","15830400","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Sheetal Chinmaya Dandekar","-","Equity Shares","12700","0.01",,"9894","15830400","Sell","Equity Shares","2806","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Manesh Mahadeo Jagtap","-","Equity Shares","9000","0.01",,"9000","14400000","Sell","Equity Shares","Nil","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Parasram Balaji Borge","-","Equity Shares","6812","0",,"6802","10883200","Sell","Equity Shares","10","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Anand Thottiparambil Krishnan","-","Equity Shares","6000","0",,"3000","4800000","Sell","Equity Shares","3000","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Sandeep Nasa","-","Equity Shares","123650","0.08",,"92489","147982400","Sell","Equity Shares","31161","0.02","23-Jan-2026","23-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Kunal Anil Khanna","-","Equity Shares","217540","0.14",,"217534","348054400","Pledge Revoke","Equity Shares","217540","0.14","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Pradeep Kumar Singh","-","Equity Shares","179426","0.11",,"173421","277473600","Pledge Revoke","Equity Shares","179426","0.11","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Narayan Prasad Saraf","Key Managerial Personnel","Equity Shares","168470","0.11",,"168468","269548800","Pledge Revoke","Equity Shares","168470","0.11","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Sujay Kamlakar Rajhans","-","Equity Shares","104300","0.07",,"92489","147982400","Pledge Revoke","Equity Shares","104300","0.07","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Jason Nestor Vincent DSouza","-","Equity Shares","61934","0.04",,"61934","99094400","Pledge Revoke","Equity Shares","61934","0.04","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Parmeshwar Bhawarlalji Bang","-","Equity Shares","69321","0.04",,"62321","99713600","Pledge Revoke","Equity Shares","69321","0.04","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Sridhar Pala Bharadwaj","-","Equity Shares","53582","0.03",,"51934","83094400","Pledge Revoke","Equity Shares","53582","0.03","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Manoj Mohan Chitnis","-","Equity Shares","41548","0.03",,"41548","66476800","Pledge Revoke","Equity Shares","41548","0.03","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Anand Prasad","-","Equity Shares","19910","0.01",,"19782","31651200","Pledge Revoke","Equity Shares","19910","0.01","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Kapil Dev Mehta","-","Equity Shares","16073","0.01",,"16073","25716800","Pledge Revoke","Equity Shares","16073","0.01","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Anurag Agrawal","-","Equity Shares","37440","0.02",,"37440","59904000","Pledge Revoke","Equity Shares","37440","0.02","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Amit Mahla","-","Equity Shares","37440","0.02",,"37440","59904000","Pledge Revoke","Equity Shares","37440","0.02","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Suresh Akaram Bhise","-","Equity Shares","31161","0.02",,"31161","49857600","Pledge Revoke","Equity Shares","31161","0.02","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Vikas Khare","-","Equity Shares","31170","0.02",,"31162","49859200","Pledge Revoke","Equity Shares","31170","0.02","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Himanshu Ranvah","-","Equity Shares","28800","0.02",,"28800","46080000","Pledge Revoke","Equity Shares","28800","0.02","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Nitesh Kumar Pandey","-","Equity Shares","26300","0.02",,"26300","42080000","Pledge Revoke","Equity Shares","26300","0.02","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Bhagwat Singh Deora","-","Equity Shares","18200","0.01",,"18200","29120000","Pledge Revoke","Equity Shares","18200","0.01","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Manish Gumber","-","Equity Shares","29110","0.02",,"19782","31651200","Pledge Revoke","Equity Shares","29110","0.02","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Suresh Amin","-","Equity Shares","19288","0.01",,"19288","30860800","Pledge Revoke","Equity Shares","19288","0.01","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Amarendra Kumar","-","Equity Shares","19782","0.01",,"19782","31651200","Pledge Revoke","Equity Shares","19782","0.01","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Vikrant Chandrakant Bendre","-","Equity Shares","21600","0.01",,"18000","28800000","Pledge Revoke","Equity Shares","21600","0.01","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Sushree Mishra","-","Equity Shares","18072","0.01",,"18072","28915200","Pledge Revoke","Equity Shares","18072","0.01","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Tissa Thomas Varkey","-","Equity Shares","18960","0.01",,"18927","30283200","Pledge Revoke","Equity Shares","18960","0.01","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Sandeep Anil Phadnis","Key Managerial Personnel","Equity Shares","12054","0.01",,"12054","19286400","Pledge Revoke","Equity Shares","12054","0.01","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Dhar Bal Krishen","-","Equity Shares","14835","0.01",,"14835","23736000","Pledge Revoke","Equity Shares","14835","0.01","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Mitesh Kothari","-","Equity Shares","14850","0.01",,"14835","23736000","Pledge Revoke","Equity Shares","14850","0.01","23-Jan-2026","23-Jan-2026","23-Jan-2026","-","-","-","0","0","0","0","NA","-","27-Jan-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193133_1610998_27012026075805_WEB.xml"
"DMART","Avenue Supermarts Limited","7(2)","Ignatius Navil Noronha","Director","Equity Shares","12544572","1.93",,"2000","7451200","Sell","Equity Shares","12542572","1.93","23-Jan-2026","23-Jan-2026","24-Jan-2026","Market Sale","-","-","0","0","0","0","NSE","-","27-Jan-2026 17:49","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193131_1610719_27012026054923_WEB.xml"
"HCLTECH","HCL Technologies Limited","7(2)","Kevin Mcgee","-","Equity Shares","3650","0",,"3650","6205000","Sell","Equity Shares","Nil","0","22-Jan-2026","22-Jan-2026","23-Jan-2026","Market Sale","-","-","0","0","0","0","NSE","-","27-Jan-2026 15:59","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193129_1610480_27012026035915_WEB.xml"
"INFY","Infosys Limited","7(2)","Sourav S. Banerjee","-","ADR/GDR/FCCB","34170","0",,"1937","3279932","Sell","ADR/GDR/FCCB","32233","0","22-Jan-2026","22-Jan-2026","23-Jan-2026","Market Sale","-","-","0","0","0","0","NA","-","27-Jan-2026 15:31","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193127_1610400_27012026033148_WEB.xml"
"INFY","Infosys Limited","7(2)","Infosys Employee benefits Trust","Other","Equity Shares","8984436","0.22",,"349","577386","Sell","Equity Shares","8984087","0.22","21-Jan-2026","21-Jan-2026","23-Jan-2026","Off Market","-","-","0","0","0","0","NA","-","27-Jan-2026 15:31","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193127_1610400_27012026033148_WEB.xml"
"INFY","Infosys Limited","7(2)","Mayank Ranjan","-","ADR/GDR/FCCB","8901","0",,"4000","6671451","Sell","ADR/GDR/FCCB","4901","0","23-Jan-2026","23-Jan-2026","23-Jan-2026","Market Sale","-","-","0","0","0","0","NA","-","27-Jan-2026 15:31","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193127_1610400_27012026033148_WEB.xml"
"DBCORP","D.B.Corp Limited","7(2)","D B Power Limited","Promoter Group","Equity Shares","2701087","1.52",,"43780","11173392","Buy","Equity Shares","2744867","1.54","22-Jan-2026","22-Jan-2026","23-Jan-2026","Market Purchase","-","-","0","0","0","0","NSE","-","27-Jan-2026 15:24","https://nsearchives.nseindia.com/corporate/xbrl/IT_1193125_1610375_27012026032426_WEB.xml"
